기간,자치구,동,총전입,총전출,구내전입,구내전출,구간전입,구간전출,시/도간전입,시/도간전출
2014,합계,합계,1573594,1661425,495401,495401,602622,602622,475571,563402
2014,종로구,소계,24191,27484,4507,4507,11243,14657,8441,8320
2014,종로구,사직동,1694,1840,377,360,833,1003,484,477
2014,종로구,삼청동,339,498,64,126,151,228,124,144
2014,종로구,부암동,1540,1733,446,372,723,843,371,518
2014,종로구,평창동,2512,2705,450,419,1391,1448,671,838
2014,종로구,무악동,1051,1276,116,133,671,812,264,331
2014,종로구,교남동,805,1237,151,141,379,709,275,387
2014,종로구,가회동,655,815,116,154,324,412,215,249
2014,종로구,종로1.2.3.4가동,1951,1892,190,224,808,996,953,672
2014,종로구,종로5·6가동,870,1032,155,212,354,487,361,333
2014,종로구,이화동,3237,3383,269,217,1264,1849,1704,1317
2014,종로구,창신1동,919,1044,288,305,376,457,255,282
2014,종로구,창신2동,897,1365,282,374,371,605,244,386
2014,종로구,창신3동,990,1270,289,267,426,738,275,265
2014,종로구,숭인1동,1085,1344,356,297,481,780,248,267
2014,종로구,숭인2동,2026,1938,268,151,1017,1174,741,613
2014,종로구,청운효자동,1996,2284,413,479,941,1123,642,682
2014,종로구,혜화동,1624,1828,277,276,733,993,614,559
2014,중구,소계,20105,22972,3967,3967,10018,12323,6120,6682
2014,중구,소공동,330,402,35,26,186,257,109,119
2014,중구,회현동,895,995,50,61,550,595,295,339
2014,중구,명동,461,660,37,88,254,373,170,199
2014,중구,필동,829,935,105,132,391,469,333,334
2014,중구,장충동,1008,1257,159,196,335,588,514,473
2014,중구,광희동,799,995,172,170,350,526,277,299
2014,중구,을지로동,300,403,36,38,162,227,102,138
2014,중구,신당5동,1672,1693,493,393,774,905,405,395
2014,중구,황학동,2469,2500,318,314,1383,1541,768,645
2014,중구,중림동,1502,1910,56,70,942,1228,504,612
2014,중구,신당동,1160,1447,309,480,466,603,385,364
2014,중구,다산동,2305,2685,646,616,983,1292,676,777
2014,중구,약수동,2557,2784,388,387,1421,1528,748,869
2014,중구,청구동,2086,2353,560,509,1027,1190,499,654
2014,중구,동화동,1732,1953,603,487,794,1001,335,465
2014,용산구,소계,35618,40635,8454,8454,15452,18266,11712,13915
2014,용산구,후암동,2547,3004,823,645,941,1274,783,1085
2014,용산구,용산2가동,1519,1959,418,573,544,676,557,710
2014,용산구,남영동,1797,1718,414,400,778,761,605,557
2014,용산구,원효로2동,2039,2284,619,482,880,1097,540,705
2014,용산구,효창동,1683,1911,498,492,792,924,393,495
2014,용산구,용문동,1876,2004,629,509,762,895,485,600
2014,용산구,이촌1동,3041,3532,562,631,1630,1760,849,1141
2014,용산구,이촌2동,1326,1661,419,401,542,630,365,630
2014,용산구,이태원1동,1276,1621,394,533,474,628,408,460
2014,용산구,이태원2동,1361,1891,319,476,569,822,473,593
2014,용산구,서빙고동,2447,2609,455,469,837,946,1155,1194
2014,용산구,보광동,2391,2839,758,617,892,1204,741,1018
2014,용산구,청파동,3459,4012,495,496,1495,1998,1469,1518
2014,용산구,원효로1동,2949,2660,649,622,1430,1230,870,808
2014,용산구,한강로동,2570,2788,525,528,1217,1348,828,912
2014,용산구,한남동,3337,4142,477,580,1669,2073,1191,1489
2014,성동구,소계,46521,51349,12336,12336,21559,23717,12626,15296
2014,성동구,왕십리2동,2444,2892,845,849,992,1257,607,786
2014,성동구,마장동,3410,3880,965,719,1340,1880,1105,1281
2014,성동구,사근동,3074,2351,635,451,1043,860,1396,1040
2014,성동구,행당1동,2334,4654,752,1980,925,1678,657,996
2014,성동구,행당2동,3075,3618,890,897,1388,1697,797,1024
2014,성동구,응봉동,2336,2634,1022,806,863,1078,451,750
2014,성동구,금호1가동,1748,2518,688,998,677,972,383,548
2014,성동구,금호4가동,2431,2794,736,745,1075,1267,620,782
2014,성동구,성수1가1동,2553,3058,758,802,1143,1335,652,921
2014,성동구,성수1가2동,2639,3235,660,754,1172,1413,807,1068
2014,성동구,성수2가1동,2397,2923,596,545,1139,1451,662,927
2014,성동구,성수2가3동,2242,2286,513,454,1055,1101,674,731
2014,성동구,송정동,1626,1900,230,198,949,1119,447,583
2014,성동구,용답동,2367,2582,218,137,1392,1646,757,799
2014,성동구,왕십리도선동,5124,2173,1316,501,2898,1004,910,668
2014,성동구,금호2.3가동,3379,4024,1031,968,1577,1897,771,1159
2014,성동구,옥수동,3342,3827,481,532,1931,2062,930,1233
2014,광진구,소계,56778,64189,18540,18540,20616,24713,17622,20936
2014,광진구,화양동,5254,5438,620,1016,1603,2255,3031,2167
2014,광진구,군자동,3653,3913,847,873,1545,1782,1261,1258
2014,광진구,중곡1동,2647,3094,935,1003,1033,1212,679,879
2014,광진구,중곡2동,3636,4328,1405,1534,1291,1489,940,1305
2014,광진구,중곡3동,2785,3281,931,935,1191,1456,663,890
2014,광진구,중곡4동,4741,5036,1931,1515,1743,1945,1067,1576
2014,광진구,능동,2283,2330,728,658,823,906,732,766
2014,광진구,구의1동,4342,4446,1706,1348,1331,1606,1305,1492
2014,광진구,구의2동,3569,4986,1454,1852,1183,1557,932,1577
2014,광진구,구의3동,4707,4768,1889,1291,1579,1851,1239,1626
2014,광진구,광장동,4590,5062,1008,1156,2065,2236,1517,1670
2014,광진구,자양1동,3774,4632,1503,1723,1111,1461,1160,1448
2014,광진구,자양2동,3987,4295,1658,1315,1258,1443,1071,1537
2014,광진구,자양3동,3691,4483,1143,1215,1584,1893,964,1375
2014,광진구,자양4동,3119,4097,782,1106,1276,1621,1061,1370
2014,동대문구,소계,57915,59658,18216,18216,23219,22990,16480,18452
2014,동대문구,회기동,2189,2417,561,629,606,915,1022,873
2014,동대문구,휘경1동,2830,3174,889,989,832,1113,1109,1072
2014,동대문구,휘경2동,3759,4236,1170,1202,1175,1547,1414,1487
2014,동대문구,청량리동,2921,3228,994,864,1135,1228,792,1136
2014,동대문구,용신동,4978,5346,797,1011,2492,2630,1689,1705
2014,동대문구,제기동,3982,4242,919,903,1672,1911,1391,1428
2014,동대문구,전농1동,4098,5332,1526,2095,1337,1757,1235,1480
2014,동대문구,전농2동,2620,2924,1233,1273,836,811,551,840
2014,동대문구,답십리1동,9518,3944,3413,1510,4760,1506,1345,928
2014,동대문구,답십리2동,3752,5382,1601,2501,1401,1647,750,1234
2014,동대문구,장안1동,5296,5884,1566,1828,2396,2276,1334,1780
2014,동대문구,장안2동,4912,5038,1960,1715,1866,1766,1086,1557
2014,동대문구,이문1동,4362,5359,980,1159,1346,2241,2036,1959
2014,동대문구,이문2동,2698,3152,607,537,1365,1642,726,973
2014,중랑구,소계,69157,68497,27759,27759,25390,19459,16008,21279
2014,중랑구,면목2동,3720,4085,1556,1646,1271,1158,893,1281
2014,중랑구,면목4동,3062,3667,759,953,1424,1505,879,1209
2014,중랑구,면목5동,1902,2250,846,1015,643,665,413,570
2014,중랑구,면목7동,3525,4145,1231,1472,1432,1400,862,1273
2014,중랑구,상봉1동,4363,3847,2008,1808,1406,833,949,1206
2014,중랑구,상봉2동,3717,4019,1345,1806,1255,945,1117,1268
2014,중랑구,중화1동,3138,3500,1375,1483,998,917,765,1100
2014,중랑구,중화2동,3799,4654,1404,1888,1357,1302,1038,1464
2014,중랑구,묵1동,4877,6180,1523,2039,2121,2215,1233,1926
2014,중랑구,묵2동,3117,3686,1194,1468,1197,1182,726,1036
2014,중랑구,망우3동,3022,3486,1592,1817,778,695,652,974
2014,중랑구,신내1동,12977,4259,5731,1498,5615,1265,1631,1496
2014,중랑구,신내2동,3110,3893,1167,1642,1142,1098,801,1153
2014,중랑구,면목본동,5447,6188,2218,2675,1852,1640,1377,1873
2014,중랑구,면목3.8동,4558,5045,1936,2270,1545,1421,1077,1354
2014,중랑구,망우본동,4823,5593,1874,2279,1354,1218,1595,2096
2014,성북구,소계,65082,76521,20926,20926,26278,32828,17878,22767
2014,성북구,돈암1동,2229,2288,900,783,809,856,520,649
2014,성북구,돈암2동,2879,3148,1188,1045,1097,1202,594,901
2014,성북구,안암동,3327,3603,615,775,1241,1603,1471,1225
2014,성북구,보문동,3254,2477,940,646,1550,1125,764,706
2014,성북구,정릉1동,2931,3230,1452,1299,911,1024,568,907
2014,성북구,정릉2동,3383,3694,1648,1476,1058,1176,677,1042
2014,성북구,정릉3동,2459,2965,776,892,748,1009,935,1064
2014,성북구,정릉4동,3523,3902,1303,1148,1334,1448,886,1306
2014,성북구,길음1동,5433,5701,1519,1272,2677,2698,1237,1731
2014,성북구,길음2동,2303,5722,666,1309,1039,3405,598,1008
2014,성북구,월곡1동,3386,3852,1100,948,1498,1695,788,1209
2014,성북구,월곡2동,3011,3372,1012,996,1067,1274,932,1102
2014,성북구,장위1동,2732,3748,1121,1028,984,1601,627,1119
2014,성북구,장위2동,2449,3205,1119,1189,799,1174,531,842
2014,성북구,장위3동,1964,3237,608,913,927,1454,429,870
2014,성북구,성북동,2627,3151,674,895,1084,1294,869,962
2014,성북구,삼선동,4206,4463,1131,1261,1718,1912,1357,1290
2014,성북구,동선동,3519,3786,1057,1233,1119,1404,1343,1149
2014,성북구,종암동,5188,5860,1226,1116,2364,2751,1598,1993
2014,성북구,석관동,4279,5117,871,702,2254,2723,1154,1692
2014,강북구,소계,48224,52641,17353,17353,20550,20587,10321,14701
2014,강북구,번1동,3435,3835,1005,1039,1445,1665,985,1131
2014,강북구,번2동,2154,2714,801,897,895,1081,458,736
2014,강북구,번3동,2105,2505,549,465,1156,1247,400,793
2014,강북구,수유1동,3479,3747,1535,1526,1232,1179,712,1042
2014,강북구,수유2동,3354,3397,1433,1123,1312,1318,609,956
2014,강북구,수유3동,4125,4500,1349,1613,1722,1663,1054,1224
2014,강북구,삼양동,4062,5047,1794,2033,1500,1652,768,1362
2014,강북구,미아동,4020,4049,1628,1612,1501,1412,891,1025
2014,강북구,송중동,4141,4861,1110,1471,2052,2140,979,1250
2014,강북구,송천동,4437,5134,1444,2031,2127,1827,866,1276
2014,강북구,삼각산동,4510,4802,1116,866,2434,2371,960,1565
2014,강북구,우이동,3514,3300,1349,941,1468,1414,697,945
2014,강북구,인수동,4888,4750,2240,1736,1706,1618,942,1396
2014,도봉구,소계,45658,51552,16128,16128,18121,18276,11409,17148
2014,도봉구,쌍문1동,2898,2999,669,692,1578,1378,651,929
2014,도봉구,쌍문2동,3226,3443,1446,1391,1108,1062,672,990
2014,도봉구,쌍문3동,2677,2936,773,926,1259,1131,645,879
2014,도봉구,쌍문4동,2889,3075,1472,1212,895,962,522,901
2014,도봉구,방학1동,4381,4933,1787,1811,1491,1548,1103,1574
2014,도봉구,방학2동,2872,3545,1357,1497,854,966,661,1082
2014,도봉구,방학3동,3324,3893,1397,1432,1169,1190,758,1271
2014,도봉구,창1동,3549,4131,1161,1307,1437,1480,951,1344
2014,도봉구,창2동,4062,4423,1332,1287,1837,1733,893,1403
2014,도봉구,창3동,2261,2395,648,646,1167,1051,446,698
2014,도봉구,창4동,3331,3955,886,786,1499,1698,946,1471
2014,도봉구,창5동,3382,3907,1203,1135,1300,1429,879,1343
2014,도봉구,도봉1동,3075,3439,1009,967,1028,1036,1038,1436
2014,도봉구,도봉2동,3731,4478,988,1039,1499,1612,1244,1827
2014,노원구,소계,73503,83748,25915,25915,26388,27796,21200,30037
2014,노원구,월계1동,2967,3264,618,642,1274,1400,1075,1222
2014,노원구,월계2동,3056,3693,581,642,1744,1749,731,1302
2014,노원구,월계3동,3815,4646,829,1088,1889,1864,1097,1694
2014,노원구,공릉2동,6054,6951,1335,1149,2205,2364,2514,3438
2014,노원구,하계1동,3806,4344,1521,1362,1358,1613,927,1369
2014,노원구,하계2동,2903,3151,1349,1167,952,976,602,1008
2014,노원구,중계본동,3320,3767,1393,1249,1076,1315,851,1203
2014,노원구,중계1동,3830,4234,1564,1832,1339,1274,927,1128
2014,노원구,중계4동,3780,3275,2169,1400,891,857,720,1018
2014,노원구,상계1동,4901,5639,1528,1333,1728,1913,1645,2393
2014,노원구,상계2동,3575,3700,1872,1611,831,956,872,1133
2014,노원구,상계5동,3316,3713,1779,1648,751,983,786,1082
2014,노원구,상계8동,3779,4734,1068,1470,1527,1369,1184,1895
2014,노원구,상계9동,3069,3632,1420,1473,841,959,808,1200
2014,노원구,상계10동,2753,3351,1097,1283,948,1067,708,1001
2014,노원구,상계3.4동,3847,4944,1378,1651,1222,1383,1247,1910
2014,노원구,상계6.7동,4711,5347,1418,1753,1899,1746,1394,1848
2014,노원구,중계2.3동,4297,5246,1564,1680,1626,1809,1107,1757
2014,노원구,공릉1동,5724,6117,1432,1482,2287,2199,2005,2436
2014,은평구,소계,73950,80850,30549,30549,23395,20600,20006,29701
2014,은평구,녹번동,4381,6260,1627,2677,1510,1666,1244,1917
2014,은평구,불광1동,6261,6497,2208,2107,2323,1912,1730,2478
2014,은평구,갈현1동,3978,4343,1784,1587,988,902,1206,1854
2014,은평구,갈현2동,5085,4667,2550,1937,1283,940,1252,1790
2014,은평구,구산동,4940,5139,2413,2159,1299,1036,1228,1944
2014,은평구,대조동,5617,5352,2521,2342,1451,1100,1645,1910
2014,은평구,응암1동,4990,5284,2256,2180,1490,1318,1244,1786
2014,은평구,응암2동,4078,5666,1518,2479,1680,1596,880,1591
2014,은평구,신사1동,4220,4518,2011,1926,1220,1089,989,1503
2014,은평구,신사2동,3218,3673,1369,1448,1027,930,822,1295
2014,은평구,증산동,2595,3068,688,810,1177,1164,730,1094
2014,은평구,수색동,2071,2609,473,529,887,911,711,1169
2014,은평구,진관동,6491,6376,1688,1000,2357,2115,2446,3261
2014,은평구,불광2동,3957,4541,1693,1798,1084,908,1180,1835
2014,은평구,응암3동,4650,4833,1953,1949,1582,1430,1115,1454
2014,은평구,역촌동,7418,8024,3797,3621,2037,1583,1584,2820
2014,서대문구,소계,45088,49817,11251,11251,19217,21795,14620,16771
2014,서대문구,천연동,2982,3240,492,460,1551,1726,939,1054
2014,서대문구,홍제1동,3380,3873,1102,1104,1363,1533,915,1236
2014,서대문구,홍제3동,2564,2787,932,826,980,1092,652,869
2014,서대문구,홍제2동,1936,2250,594,512,816,1038,526,700
2014,서대문구,홍은1동,2598,3294,747,922,1124,1249,727,1123
2014,서대문구,홍은2동,4391,4303,1574,1219,1668,1668,1149,1416
2014,서대문구,남가좌1동,493,654,200,226,192,224,101,204
2014,서대문구,남가좌2동,3670,4574,1205,1442,1273,1652,1192,1480
2014,서대문구,북가좌1동,3199,3247,993,767,1469,1475,737,1005
2014,서대문구,북가좌2동,4967,5080,1285,1039,2515,2394,1167,1647
2014,서대문구,충현동,2656,3235,422,551,1358,1608,876,1076
2014,서대문구,북아현동,1348,1704,260,261,657,913,431,530
2014,서대문구,신촌동,4940,4924,358,547,1800,2362,2782,2015
2014,서대문구,연희동,5964,6652,1087,1375,2451,2861,2426,2416
2014,마포구,소계,68853,67146,18941,18941,28596,26208,21316,21997
2014,마포구,용강동,3887,3115,1160,968,1736,1203,991,944
2014,마포구,대흥동,4518,3233,1352,798,1583,1309,1583,1126
2014,마포구,염리동,1970,3162,523,1143,740,1077,707,942
2014,마포구,신수동,3186,3781,1144,1383,1101,1245,941,1153
