기간,자치구,동,총전입,총전출,구내전입,구내전출,구간전입,구간전출,시/도간전입,시/도간전출
2014,마포구,서교동,5833,6841,1435,2021,2043,2565,2355,2255
2014,마포구,합정동,3479,4150,1034,1287,1127,1428,1318,1435
2014,마포구,망원1동,3678,4630,1501,1794,1096,1488,1081,1348
2014,마포구,망원2동,3155,3302,1482,1153,903,1057,770,1092
2014,마포구,연남동,3343,3898,919,1094,1252,1516,1172,1288
2014,마포구,성산1동,3351,3676,1462,1277,1001,1260,888,1139
2014,마포구,성산2동,4524,5060,1191,983,1933,2144,1400,1933
2014,마포구,상암동,4462,4732,910,571,1966,2371,1586,1790
2014,마포구,도화동,3238,3579,493,822,1655,1588,1090,1169
2014,마포구,서강동,5605,4714,1659,1418,2222,1706,1724,1590
2014,마포구,공덕동,5124,6154,747,1405,2746,2904,1631,1845
2014,마포구,아현동,9500,3119,1929,824,5492,1347,2079,948
2014,양천구,소계,62502,70772,19751,19751,25270,28531,17481,22490
2014,양천구,목1동,4046,4479,1266,1269,1626,1978,1154,1232
2014,양천구,목2동,4564,5459,1217,1099,2074,2560,1273,1800
2014,양천구,목3동,3793,4242,964,869,1847,2131,982,1242
2014,양천구,목4동,3714,4185,1207,1219,1483,1713,1024,1253
2014,양천구,신월1동,3212,3564,767,686,1491,1616,954,1262
2014,양천구,신월2동,4729,3166,2249,1199,1487,891,993,1076
2014,양천구,신월3동,2482,2864,647,683,971,1063,864,1118
2014,양천구,신월4동,2659,2704,1346,1114,720,731,593,859
2014,양천구,신월5동,2256,2464,435,378,1065,1309,756,777
2014,양천구,신월6동,1524,1857,738,771,353,508,433,578
2014,양천구,신월7동,2675,3515,809,1188,986,1062,880,1265
2014,양천구,신정1동,2157,2581,875,1036,751,900,531,645
2014,양천구,신정2동,2433,2854,833,956,964,1052,636,846
2014,양천구,신정3동,6116,7752,1812,2123,2480,3005,1824,2624
2014,양천구,신정6동,3047,3532,1149,1270,1122,1248,776,1014
2014,양천구,신정7동,3837,4354,1233,1031,1649,1917,955,1406
2014,양천구,목5동,4354,5209,897,1249,2237,2499,1220,1461
2014,양천구,신정4동,4904,5991,1307,1611,1964,2348,1633,2032
2014,강서구,소계,109436,96548,39586,39586,41642,24225,28208,32737
2014,강서구,염창동,5474,6124,1301,1975,2505,2083,1668,2066
2014,강서구,등촌1동,4637,4829,1333,1983,1536,1114,1768,1732
2014,강서구,등촌2동,3111,3629,724,1238,1633,1313,754,1078
2014,강서구,등촌3동,4186,5259,1181,2379,1687,1241,1318,1639
2014,강서구,화곡본동,5857,6847,1905,2876,2194,1655,1758,2316
2014,강서구,화곡2동,3295,3824,1316,1669,1207,1011,772,1144
2014,강서구,화곡3동,3569,4168,1365,2006,1144,948,1060,1214
2014,강서구,화곡4동,3267,3854,982,1219,1387,1351,898,1284
2014,강서구,화곡6동,4313,4732,1576,1871,1318,1157,1419,1704
2014,강서구,화곡8동,4159,4675,1522,1892,1594,1311,1043,1472
2014,강서구,가양1동,4901,3777,1797,1768,1893,716,1211,1293
2014,강서구,가양2동,2130,2580,637,1081,866,692,627,807
2014,강서구,가양3동,2609,3230,824,1379,1103,800,682,1051
2014,강서구,발산1동,11556,5498,5312,2533,4538,1360,1706,1605
2014,강서구,공항동,3192,4149,1024,1764,829,708,1339,1677
2014,강서구,방화1동,16549,5290,7177,2261,7024,971,2348,2058
2014,강서구,방화2동,3445,4130,1342,1877,791,633,1312,1620
2014,강서구,방화3동,3435,4431,1274,2015,1015,777,1146,1639
2014,강서구,화곡1동,8756,9410,1964,2908,3892,3121,2900,3381
2014,강서구,우장산동,10995,6112,5030,2892,3486,1263,2479,1957
2014,구로구,소계,62804,65025,17625,17625,21991,20613,23188,26787
2014,구로구,신도림동,4222,4961,803,646,1904,2312,1515,2003
2014,구로구,구로1동,2341,2892,419,469,959,1123,963,1300
2014,구로구,구로3동,5259,5821,906,948,1945,2328,2408,2545
2014,구로구,구로4동,3890,4841,1123,1510,1386,1515,1381,1816
2014,구로구,구로5동,5269,5888,960,1206,2220,2386,2089,2296
2014,구로구,고척1동,3382,3411,1213,1145,1067,973,1102,1293
2014,구로구,고척2동,3748,4621,1244,1710,1384,1448,1120,1463
2014,구로구,개봉2동,4288,4848,1338,1534,1227,1304,1723,2010
2014,구로구,개봉3동,2873,3232,897,1159,658,600,1318,1473
2014,구로구,오류1동,3848,3711,1134,1255,1149,851,1565,1605
2014,구로구,오류2동,9131,5293,2884,1061,3428,1526,2819,2706
2014,구로구,수궁동,3310,3693,689,984,1024,897,1597,1812
2014,구로구,가리봉동,1317,2138,306,608,526,741,485,789
2014,구로구,구로2동,3478,4858,1080,1602,1117,1409,1281,1847
2014,구로구,개봉1동,6448,4817,2629,1788,1997,1200,1822,1829
2014,금천구,소계,33510,37071,11160,11160,9650,10054,12700,15857
2014,금천구,가산동,4173,4155,489,714,1497,1562,2187,1879
2014,금천구,독산1동,5884,6126,1066,923,1629,1807,3189,3396
2014,금천구,독산2동,2703,3315,1286,1403,697,736,720,1176
2014,금천구,독산3동,3453,4193,849,1099,1610,1601,994,1493
2014,금천구,독산4동,2303,2870,1053,1248,550,625,700,997
2014,금천구,시흥1동,5278,5534,2131,1935,1334,1264,1813,2335
2014,금천구,시흥2동,2418,2773,842,648,761,911,815,1214
2014,금천구,시흥3동,1361,1619,427,409,316,322,618,888
2014,금천구,시흥4동,2889,3159,1544,1351,633,584,712,1224
2014,금천구,시흥5동,3048,3327,1473,1430,623,642,952,1255
2014,영등포구,소계,59057,65662,14231,14231,23818,28084,21008,23347
2014,영등포구,여의동,3776,4268,322,299,2199,2527,1255,1442
2014,영등포구,당산1동,3660,3738,970,981,1456,1481,1234,1276
2014,영등포구,당산2동,5977,6274,971,1148,2572,2914,2434,2212
2014,영등포구,양평1동,2824,3394,659,744,1191,1496,974,1154
2014,영등포구,양평2동,3118,3485,519,497,1436,1562,1163,1426
2014,영등포구,신길1동,3146,3583,789,798,1142,1515,1215,1270
2014,영등포구,신길3동,1847,2475,805,994,519,736,523,745
2014,영등포구,신길4동,1374,1809,606,582,415,665,353,562
2014,영등포구,신길5동,2007,2701,873,962,571,953,563,786
2014,영등포구,신길6동,2964,3532,585,655,1517,1727,862,1150
2014,영등포구,신길7동,2975,3047,383,477,1022,1060,1570,1510
2014,영등포구,대림1동,2198,2784,778,677,775,1117,645,990
2014,영등포구,대림2동,1968,3099,385,613,890,1434,693,1052
2014,영등포구,대림3동,3617,4464,1006,1030,1399,1922,1212,1512
2014,영등포구,영등포본동,3485,4283,977,1236,1325,1561,1183,1486
2014,영등포구,영등포동,5099,4429,893,863,1829,1829,2377,1737
2014,영등포구,도림동,4930,3392,1670,839,1883,1309,1377,1244
2014,영등포구,문래동,4092,4905,1040,836,1677,2276,1375,1793
2014,동작구,소계,63291,69117,14929,14929,26638,29558,21724,24630
2014,동작구,노량진2동,2244,2788,569,813,687,892,988,1083
2014,동작구,상도1동,8529,7950,1538,1357,3653,3535,3338,3058
2014,동작구,상도2동,4312,4713,1556,1522,1518,1634,1238,1557
2014,동작구,상도3동,4069,4146,1545,1304,1448,1516,1076,1326
2014,동작구,상도4동,4248,4358,1691,1411,1469,1495,1088,1452
2014,동작구,사당1동,4531,4969,713,674,2123,2496,1695,1799
2014,동작구,사당3동,3998,4536,1038,1134,1753,1976,1207,1426
2014,동작구,사당4동,2635,2803,853,828,1036,1092,746,883
2014,동작구,사당5동,2291,2641,731,737,917,1055,643,849
2014,동작구,대방동,5741,6400,1242,1148,2439,3018,2060,2234
2014,동작구,신대방1동,3069,3717,373,384,1739,2071,957,1262
2014,동작구,신대방2동,3629,3888,860,903,1512,1527,1257,1458
2014,동작구,흑석동,4515,5280,505,757,2300,2524,1710,1999
2014,동작구,노량진1동,5229,5891,1147,1266,1760,2137,2322,2488
2014,동작구,사당2동,4251,5037,568,691,2284,2590,1399,1756
2014,관악구,소계,90987,98182,26344,26344,28127,34262,36516,37576
2014,관악구,보라매동,4006,4405,1285,1175,1466,1594,1255,1636
2014,관악구,청림동,2499,2587,728,597,1100,1190,671,800
2014,관악구,행운동,6697,6639,1907,1871,2098,2445,2692,2323
2014,관악구,낙성대동,4330,4599,1217,1372,1122,1498,1991,1729
2014,관악구,중앙동,3165,3365,987,1277,859,1004,1319,1084
2014,관악구,인헌동,4840,5352,1196,1290,1611,1924,2033,2138
2014,관악구,남현동,3748,3988,282,348,1788,1912,1678,1728
2014,관악구,서원동,4984,5353,1567,1575,1289,1743,2128,2035
2014,관악구,신원동,3179,3533,1089,1169,890,1063,1200,1301
2014,관악구,서림동,5570,5503,1451,1496,1524,1703,2595,2304
2014,관악구,신사동,4190,4982,1235,1406,1301,1784,1654,1792
2014,관악구,신림동,5904,5899,1225,1352,1520,2087,3159,2460
2014,관악구,난향동,2121,2490,864,687,693,813,564,990
2014,관악구,조원동,3284,3781,758,736,1230,1645,1296,1400
2014,관악구,대학동,5594,5815,1037,1182,1440,1799,3117,2834
2014,관악구,은천동,5347,5769,1928,1542,1780,2061,1639,2166
2014,관악구,성현동,3905,4471,1374,1069,1483,1875,1048,1527
2014,관악구,청룡동,6672,7219,1762,2116,1760,2326,3150,2777
2014,관악구,난곡동,3726,4064,1658,1442,1023,1123,1045,1499
2014,관악구,삼성동,2710,3364,998,1019,749,996,963,1349
2014,관악구,미성동,4516,5004,1796,1623,1401,1677,1319,1704
2014,서초구,소계,79323,74512,20539,20539,36020,30348,22764,23625
2014,서초구,서초1동,4028,4388,1164,1282,1387,1542,1477,1564
2014,서초구,서초2동,3264,4561,838,1371,1370,1903,1056,1287
2014,서초구,서초3동,5183,5397,1389,1377,1914,2093,1880,1927
2014,서초구,서초4동,3719,5240,1214,1697,1507,2183,998,1360
2014,서초구,잠원동,4801,5444,998,1281,2395,2481,1408,1682
2014,서초구,반포본동,1798,1848,515,658,959,816,324,374
2014,서초구,반포1동,5421,5984,1191,1468,2359,2524,1871,1992
2014,서초구,반포2동,2370,2610,726,919,1130,1030,514,661
2014,서초구,반포3동,2976,3424,1070,1236,1170,1331,736,857
2014,서초구,반포4동,2816,3185,1034,1020,1043,1142,739,1023
2014,서초구,방배본동,3414,3520,1166,1175,1518,1427,730,918
2014,서초구,방배1동,3296,3434,1129,1150,1240,1356,927,928
2014,서초구,방배2동,5852,5056,1647,1218,2725,2167,1480,1671
2014,서초구,방배3동,3452,3850,1039,1073,1411,1548,1002,1229
2014,서초구,방배4동,4779,4805,1518,1530,2059,1976,1202,1299
2014,서초구,양재1동,8817,5989,1592,1079,4575,2583,2650,2327
2014,서초구,양재2동,5473,4581,851,822,2830,1809,1792,1950
2014,서초구,내곡동,7864,1196,1458,183,4428,437,1978,576
2014,강남구,소계,115906,104412,32264,32264,47888,37696,35754,34452
2014,강남구,신사동,2855,3590,645,933,1285,1605,925,1052
2014,강남구,논현1동,5694,6301,1109,1348,2387,2674,2198,2279
2014,강남구,논현2동,4670,4948,1539,1569,1615,1824,1516,1555
2014,강남구,삼성1동,2797,2967,969,1044,1035,1032,793,891
2014,강남구,삼성2동,6079,6492,2075,2280,2135,2267,1869,1945
2014,강남구,대치1동,2793,3566,1056,1817,1117,1038,620,711
2014,강남구,대치4동,5389,5671,1506,1661,1728,1982,2155,2028
2014,강남구,역삼1동,10021,10029,1999,2256,3760,3777,4262,3996
2014,강남구,역삼2동,8065,7184,2606,2313,3049,2511,2410,2360
2014,강남구,도곡1동,3496,3725,954,966,1409,1401,1133,1358
2014,강남구,도곡2동,5139,5313,1804,1861,1888,1903,1447,1549
2014,강남구,개포1동,3018,3800,1049,1340,994,1179,975,1281
2014,강남구,개포4동,3606,4172,821,1059,1492,1635,1293,1478
2014,강남구,일원본동,5172,3371,1146,1259,2474,1019,1552,1093
2014,강남구,일원1동,2238,2852,574,1008,773,867,891,977
2014,강남구,일원2동,2389,2849,719,1063,953,871,717,915
2014,강남구,수서동,2164,2592,532,896,1021,887,611,809
2014,강남구,세곡동,19245,2671,4685,375,10301,1092,4259,1204
2014,강남구,압구정동,3570,4187,1062,1275,1576,1808,932,1104
2014,강남구,청담동,5308,5375,1871,1855,2038,1928,1399,1592
2014,강남구,대치2동,6935,6408,2053,2064,2879,2401,2003,1943
2014,강남구,개포2동,5263,6349,1490,2022,1979,1995,1794,2332
2014,송파구,소계,99723,107490,35426,35426,32954,35029,31343,37035
2014,송파구,풍납1동,2085,2667,421,592,958,1185,706,890
2014,송파구,풍납2동,3676,4179,910,915,1494,1616,1272,1648
2014,송파구,거여1동,2187,2583,1053,1114,441,584,693,885
2014,송파구,거여2동,3185,3922,1324,1385,773,981,1088,1556
2014,송파구,마천1동,2734,3338,1346,1374,636,830,752,1134
2014,송파구,마천2동,2670,3193,1442,1444,548,742,680,1007
2014,송파구,방이1동,2542,2706,1216,1100,687,761,639,845
2014,송파구,방이2동,4542,5001,1671,1672,1410,1476,1461,1853
2014,송파구,오륜동,2235,2464,747,845,930,984,558,635
2014,송파구,오금동,4993,5880,2272,2263,1358,1614,1363,2003
2014,송파구,송파1동,4760,5449,1685,2056,1450,1597,1625,1796
2014,송파구,송파2동,2989,3472,1348,1387,836,1036,805,1049
2014,송파구,석촌동,6022,6602,2154,2102,1824,1910,2044,2590
2014,송파구,삼전동,5429,6468,1830,1965,1728,1998,1871,2505
2014,송파구,가락본동,4317,5042,1673,1815,1308,1405,1336,1822
2014,송파구,가락1동,139,626,72,309,32,164,35,153
2014,송파구,가락2동,4668,5307,2061,2077,1278,1424,1329,1806
2014,송파구,문정1동,3417,3807,1490,1392,945,1109,982,1306
2014,송파구,문정2동,2704,2729,643,530,1067,1240,994,959
2014,송파구,장지동,11674,6470,2908,1820,4431,2256,4335,2394
2014,송파구,잠실본동,5545,5997,1500,1626,2022,2073,2023,2298
2014,송파구,잠실4동,4097,4872,1246,1503,1681,1879,1170,1490
2014,송파구,잠실6동,2250,2529,835,870,804,863,611,796
2014,송파구,잠실7동,990,1183,311,267,402,620,277,296
2014,송파구,잠실2동,5127,5832,1486,1506,2208,2644,1433,1682
2014,송파구,잠실3동,4746,5172,1782,1497,1703,2038,1261,1637
2014,강동구,소계,66412,75575,28704,28704,18582,20007,19126,26864
2014,강동구,강일동,3251,3695,1389,904,935,1210,927,1581
2014,강동구,상일동,3024,3698,1349,1305,641,780,1034,1613
2014,강동구,명일1동,3761,4286,2004,2030,819,947,938,1309
2014,강동구,명일2동,2514,2679,1341,1164,597,632,576,883
2014,강동구,고덕1동,2312,2750,911,1014,701,761,700,975
2014,강동구,고덕2동,1895,2736,846,1108,436,625,613,1003
2014,강동구,암사2동,2453,2775,959,1081,803,740,691,954
2014,강동구,암사3동,2777,3075,1390,1321,776,799,611,955
2014,강동구,천호1동,4472,5266,2379,2492,944,1060,1149,1714
2014,강동구,천호3동,4130,4692,1733,1854,1200,1192,1197,1646
2014,강동구,성내1동,3025,3198,1062,1068,1147,1027,816,1103
2014,강동구,성내2동,4101,4701,1577,1662,1357,1441,1167,1598
2014,강동구,성내3동,3973,4367,1573,1691,1124,1197,1276,1479
2014,강동구,둔촌1동,2636,3072,731,774,1185,1312,720,986
2014,강동구,둔촌2동,3767,4114,1483,1379,1097,1136,1187,1599
2014,강동구,암사1동,5528,6396,2667,2714,1363,1493,1498,2189
2014,강동구,천호2동,5169,6182,2194,2363,1459,1618,1516,2201
2014,강동구,길동,7624,7893,3116,2780,1998,2037,2510,3076
